Name,College,Years_Played,First_Season,Last_Season,Games_Played,Games_Started,Link
Rosie,Manning Northeastern State,5,1972,1975,24,https://www.profootballarchives.com/players/m/mann01800.html
Roy,Manning Michigan,3,2005,2007,21,https://www.profootballarchives.com/players/m/mann01850.html
Terrell,Manning North Carolina State,4,2012,2014,10,https://www.profootballarchives.com/players/m/mann01890.html
Wade,Manning Ohio State,3,1979,1982,34,https://www.profootballarchives.com/players/m/mann02000.html
Mario,Manningham Michigan,6,2008,2013,67,https://www.profootballarchives.com/players/m/mann02030.html
Sean,Mannion Oregon State,6,2015,2021,14,https://www.profootballarchives.com/players/m/mann02035.html
Tim,Manoa Penn State,4,1987,1991,53,https://www.profootballarchives.com/players/m/mano00200.html
Brison,Manor Pratt CC; Arkansas,9,1977,1984,113,https://www.profootballarchives.com/players/m/mano00400.html
Sam,Manos Marshall,1,1987,1987,3,https://www.profootballarchives.com/players/m/mano00600.html
Don,Manoukian Stanford,1,1960,1960,14,https://www.profootballarchives.com/players/m/mano00800.html
Jerry,Mansfield none,2,1920,1921,7,https://www.profootballarchives.com/players/m/mans00200.html
Ray,Mansfield Washington,14,1963,1976,196,https://www.profootballarchives.com/players/m/mans00400.html
Von,Mansfield Wisconsin,2,1982,1987,10,https://www.profootballarchives.com/players/m/mans00800.html
Ed,Manske Northwestern,7,1935,1940,65,https://www.profootballarchives.com/players/m/mans01000.html
Tillie,Manton Texas Christian,5,1936,1943,40,https://www.profootballarchives.com/players/m/mant00400.html
Dan,Manucci Mesa CC; Kansas State,3,1979,1987,19,https://www.profootballarchives.com/players/m/manu00200.html
E.J.,Manuel Florida State,5,2013,2017,30,https://www.profootballarchives.com/players/m/manu00300.html
Lionel,Manuel Citrus JC; Pacific,7,1984,1990,90,https://www.profootballarchives.com/players/m/manu00400.html
Marquand,Manuel Florida,8,2002,2009,116,https://www.profootballarchives.com/players/m/manu00420.html
Rod,Manuel Oklahoma,2,1997,1998,3,https://www.profootballarchives.com/players/m/manu00450.html
Sean,Manuel Laney JC; New Mexico State,1,1996,1996,11,https://www.profootballarchives.com/players/m/manu00550.html
Frank,Manumaleuga UCLA; DeAnza JC; San Jose State,3,1979,1981,35,https://www.profootballarchives.com/players/m/manu00600.html
Brandon,Manumaleuna Arizona,10,2001,2010,158,https://www.profootballarchives.com/players/m/manu00650.html
Greg,Manusky Colgate,12,1988,1999,178,https://www.profootballarchives.com/players/m/manu00800.html
Vince,Manuwai Hawaii,8,2003,2010,111,https://www.profootballarchives.com/players/m/manu01000.html
Johnny,Manziel Texas A&M,2,2014,2015,14,https://www.profootballarchives.com/players/m/manz00150.html
Bap,Manzini St. Vincent,4,1944,1948,24,https://www.profootballarchives.com/players/m/manz00200.html
Joe,Manzo Boston College,1,1945,1945,3,https://www.profootballarchives.com/players/m/manz00400.html
Howie,Maple Oregon State,1,1930,1930,8,https://www.profootballarchives.com/players/m/mapl00200.html
Bobby,Maples Baylor,14,1965,1978,184,https://www.profootballarchives.com/players/m/mapl00400.html
Jim,Maples Baylor,1,1963,1963,5,https://www.profootballarchives.com/players/m/mapl00600.html
Tal,Maples Tennessee,1,1934,1934,4,https://www.profootballarchives.com/players/m/mapl00800.html
Stansly,Maponga Texas Christian,3,2013,2015,26,https://www.profootballarchives.com/players/m/mapo00200.html
Marte,Mapu Sacramento State,2,2023,2024,27,https://www.profootballarchives.com/players/m/mapu00400.html
Chris,Maragos Western Michigan; Wisconsin,8,2010,2017,99,https://www.profootballarchives.com/players/m/mara00190.html
Gary,Marangi Boston College,3,1974,1976,19,https://www.profootballarchives.com/players/m/mara00200.html
